2015-01-02 13:00:00;020115_14_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_14_N1_00.pnt;6;36018;99.9424;18.2878365067467;19.2904979192279;57024.375
2015-01-02 14:00:00;020115_15_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_15_N1_00.pnt;6;36018;99.9424;19.2905744160975;20.2932358285787;57024.4166666667
2015-01-02 15:00:00;020115_16_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_16_N1_00.pnt;6;36018;99.9424;20.2933123254483;21.2959737379295;57024.4583333333
2015-01-02 16:00:00;020115_17_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_17_N1_00.pnt;6;36018;99.9424;21.2960502347991;22.2987116472803;57024.5
2015-01-02 17:00:00;020115_18_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_18_N1_00.pnt;6;36019;99.9424;22.2987881441499;23.3014773944181;57024.5416666667
2015-01-02 18:00:00;020115_19_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_19_N1_00.pnt;6;36019;99.9424;23.3015260535007;0.304215303768853;57024.5833333333
2015-01-02 19:00:00;020115_20_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_20_N1_00.pnt;6;36019;99.9424;0.304263962851472;1.30695321311965;57024.625
2015-01-02 20:00:00;020115_21_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_21_N1_00.pnt;6;36018;99.9424;1.30700187220227;2.30966328468343;57024.6666666667
2015-01-02 21:00:00;020115_22_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_22_N1_00.pnt;6;36019;99.9424;2.30973978155306;3.31242903182124;57024.7083333333
2015-01-02 22:00:00;020115_23_N1_00.pnt;/media/sorrow/Data/prao/0115/020115_23_N1_00.pnt;6;36018;99.9424;3.31247769090385;4.31513910338502;57024.75
2015-01-02 23:00:00;030115_00_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_00_N1_00.pnt;6;36019;99.9424;4.31521560025465;5.31790485052282;57024.7916666667
2015-01-03 0:00:00;030115_01_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_01_N1_00.pnt;6;36018;99.9424;5.31795514291867;6.32061655539983;57024.8333333333
2015-01-03 1:00:00;030115_02_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_02_N1_00.pnt;6;36019;99.9424;6.32069305226946;7.32338230253763;57024.875
2015-01-03 2:00:00;030115_03_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_03_N1_00.pnt;6;36018;99.9424;7.32343096162026;8.32609237410142;57024.9166666667
2015-01-03 3:00:00;030115_04_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_04_N1_00.pnt;6;36019;99.9424;8.32616887097105;9.32885812123922;57024.9583333333
2015-01-03 4:00:00;030115_05_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_05_N1_00.pnt;6;36019;99.9424;9.32890678032184;10.33159603059;57025
2015-01-03 5:00:00;030115_06_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_06_N1_00.pnt;6;36018;99.9424;10.3316446896726;11.3343061021538;57025.0416666667
2015-01-03 6:00:00;030115_07_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_07_N1_00.pnt;6;36019;99.9424;11.3343825990234;12.3370718492916;57025.0833333333
2015-01-03 7:00:00;030115_08_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_08_N1_00.pnt;6;36019;99.9424;12.3371205083742;13.3398097586424;57025.125
2015-01-03 8:00:00;030115_09_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_09_N1_00.pnt;6;36018;99.9424;13.339858417725;14.3425198302062;57025.1666666667
2015-01-03 9:00:00;030115_10_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_10_N1_00.pnt;6;36019;99.9424;14.3425963270758;15.345285577344;57025.2083333333
2015-01-03 10:00:00;030115_11_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_11_N1_00.pnt;6;36018;99.9424;15.3453342364266;16.3479956489078;57025.25
2015-01-03 11:00:00;030115_12_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_12_N1_00.pnt;6;36018;99.9424;16.3480721457774;17.3507335582586;57025.2916666667
2015-01-03 12:00:00;030115_13_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_13_N1_00.pnt;6;36019;99.9424;17.3508100551282;18.3534993053964;57025.3333333333
2015-01-03 13:00:00;030115_14_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_14_N1_00.pnt;6;36018;99.9424;18.353547964479;19.3562093769601;57025.375
2015-01-03 14:00:00;030115_15_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_15_N1_00.pnt;6;36019;99.9424;19.3562858738298;20.358975124098;57025.4166666667
2015-01-03 15:00:00;030115_16_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_16_N1_00.pnt;6;36019;99.9424;20.3590237831806;21.3617130334487;57025.4583333333
2015-01-03 16:00:00;030115_17_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_17_N1_00.pnt;6;36018;99.9424;21.3617616925314;22.3644231050125;57025.5
2015-01-03 17:00:00;030115_18_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_18_N1_00.pnt;6;36019;99.9424;22.3644996018822;23.3671888521503;57025.5416666667
2015-01-03 18:00:00;030115_19_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_19_N1_00.pnt;6;36018;99.9424;23.367237511233;0.369898923714121;57025.5833333333
2015-01-03 19:00:00;030115_20_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_20_N1_00.pnt;6;36018;99.9424;0.369975420583749;1.37263683306491;57025.625
2015-01-03 20:00:00;030115_21_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_21_N1_00.pnt;6;36019;99.9424;1.37271332993454;2.37540258020272;57025.6666666667
2015-01-03 21:00:00;030115_22_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_22_N1_00.pnt;6;36019;99.9424;2.37545123928534;3.37814048955351;57025.7083333333
2015-01-03 22:00:00;030115_23_N1_00.pnt;/media/sorrow/Data/prao/0115/030115_23_N1_00.pnt;6;36018;99.9424;3.37818914863613;4.3808505611173;57025.75
2015-01-03 23:00:00;040115_00_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_00_N1_00.pnt;6;36018;99.9424;4.38092705798692;5.38358847046809;57025.7916666667
2015-01-04 0:00:00;040115_01_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_01_N1_00.pnt;6;36019;99.9424;5.38366676704113;6.38635601730931;57025.8333333333
2015-01-04 1:00:00;040115_02_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_02_N1_00.pnt;6;36018;99.9424;6.38640467639193;7.38906608887309;57025.875
2015-01-04 2:00:00;040115_03_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_03_N1_00.pnt;6;36019;99.9424;7.38914258574272;8.3918318360109;57025.9166666667
2015-01-04 3:00:00;040115_04_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_04_N1_00.pnt;6;36018;99.9424;8.39188049509352;9.39454190757468;57025.9583333333
2015-01-04 4:00:00;040115_05_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_05_N1_00.pnt;6;36018;99.9424;9.39461840444431;10.3972798169255;57026
2015-01-04 5:00:00;040115_06_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_06_N1_00.pnt;6;36018;99.9424;10.3973563137951;11.4000177262763;57026.0416666667
2015-01-04 6:00:00;040115_07_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_07_N1_00.pnt;6;36019;99.9424;11.4000942231459;12.4027834734141;57026.0833333333
2015-01-04 7:00:00;040115_08_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_08_N1_00.pnt;6;36019;99.9424;12.4028321324967;13.4055213827649;57026.125
2015-01-04 8:00:00;040115_09_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_09_N1_00.pnt;6;36019;99.9424;13.4055700418475;14.4082592921157;57026.1666666667
2015-01-04 9:00:00;040115_10_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_10_N1_00.pnt;6;36019;99.9424;14.4083079511983;15.4109972014665;57026.2083333333
2015-01-04 10:00:00;040115_11_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_11_N1_00.pnt;6;36018;99.9424;15.4110458605491;16.4137072730302;57026.25
2015-01-04 11:00:00;040115_12_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_12_N1_00.pnt;6;36018;99.9424;16.4137837698999;17.416445182381;57026.2916666667
2015-01-04 12:00:00;040115_13_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_13_N1_00.pnt;6;36019;99.9424;17.4165216792507;18.4192109295188;57026.3333333333
2015-01-04 13:00:00;040115_14_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_14_N1_00.pnt;6;36018;99.9424;18.4192595886015;19.4219210010826;57026.375
2015-01-04 14:00:00;040115_15_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_15_N1_00.pnt;6;36018;99.9424;19.4219974979522;20.4246589104334;57026.4166666667
2015-01-04 15:00:00;040115_16_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_16_N1_00.pnt;6;36018;99.9424;20.424735407303;21.4273968197842;57026.4583333333
2015-01-04 16:00:00;040115_17_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_17_N1_00.pnt;6;36019;99.9424;21.4274733166538;22.430162566922;57026.5
2015-01-04 17:00:00;040115_18_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_18_N1_00.pnt;6;36019;99.9424;22.4302112260046;23.4329004762728;57026.5416666667
2015-01-04 18:00:00;040115_19_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_19_N1_00.pnt;6;36019;99.9424;23.4329491353554;0.435638385623594;57026.5833333333
2015-01-04 19:00:00;040115_20_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_20_N1_00.pnt;6;36018;99.9424;0.435687044706214;1.43834845718738;57026.625
2015-01-04 20:00:00;040115_21_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_21_N1_00.pnt;6;36019;99.9424;1.43842495405701;2.44111420432518;57026.6666666667
2015-01-04 21:00:00;040115_22_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_22_N1_00.pnt;6;36019;99.9424;2.4411628634078;3.44385211367598;57026.7083333333
2015-01-04 22:00:00;040115_23_N1_00.pnt;/media/sorrow/Data/prao/0115/040115_23_N1_00.pnt;6;36019;99.9424;3.4439007727586;4.44659002302677;57026.75
2015-01-04 23:00:00;050115_00_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_00_N1_00.pnt;6;36018;99.9424;4.44663868210939;5.44930009459056;57026.7916666667
2015-01-05 0:00:00;050115_01_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_01_N1_00.pnt;6;36019;99.9424;5.44937829114753;6.45206754141571;57026.8333333333
2015-01-05 1:00:00;050115_02_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_02_N1_00.pnt;6;36019;99.9424;6.45211620049833;7.4548054507665;57026.875
2015-01-05 2:00:00;050115_03_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_03_N1_00.pnt;6;36019;99.9424;7.45485410984912;8.4575433601173;57026.9166666667
2015-01-05 3:00:00;050115_04_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_04_N1_00.pnt;6;36019;99.9424;8.45759201919991;9.46028126946809;57026.9583333333
2015-01-05 4:00:00;050115_05_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_05_N1_00.pnt;6;36018;99.9424;9.46032992855071;10.4629913410319;57027
2015-01-05 5:00:00;050115_06_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_06_N1_00.pnt;6;36018;99.9424;10.4630678379015;11.4657292503827;57027.0416666667
2015-01-05 6:00:00;050115_07_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_07_N1_00.pnt;6;36019;99.9424;11.4658057472523;12.4684949975205;57027.0833333333
2015-01-05 7:00:00;050115_08_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_08_N1_00.pnt;6;36018;99.9424;12.4685436566031;13.4712050690843;57027.125
2015-01-05 8:00:00;050115_09_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_09_N1_00.pnt;6;36019;99.9424;13.4712815659539;14.4739708162221;57027.1666666667
2015-01-05 9:00:00;050115_10_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_10_N1_00.pnt;6;36018;99.9424;14.4740194753047;15.4766808877858;57027.2083333333
2015-01-05 10:00:00;050115_11_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_11_N1_00.pnt;6;36018;99.9424;15.4767573846555;16.4794187971366;57027.25
2015-01-05 11:00:00;050115_12_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_12_N1_00.pnt;6;36018;99.9424;16.4794952940063;17.4821567064874;57027.2916666667
2015-01-05 12:00:00;050115_13_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_13_N1_00.pnt;6;36019;99.9424;17.4822332033571;18.4849224536252;57027.3333333333
2015-01-05 13:00:00;050115_14_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_14_N1_00.pnt;6;36018;99.9424;18.4849711127079;19.487632525189;57027.375
2015-01-05 14:00:00;050115_15_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_15_N1_00.pnt;6;36019;99.9424;19.4877090220586;20.4903982723268;57027.4166666667
2015-01-05 15:00:00;050115_16_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_16_N1_00.pnt;6;36019;99.9424;20.4904469314094;21.4931361816776;57027.4583333333
2015-01-05 16:00:00;050115_17_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_17_N1_00.pnt;6;36018;99.9424;21.4931848407602;22.4958462532414;57027.5
2015-01-05 17:00:00;050115_18_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_18_N1_00.pnt;6;36018;99.9424;22.495922750111;23.4985841625922;57027.5416666667
2015-01-05 18:00:00;050115_19_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_19_N1_00.pnt;6;36018;99.9424;23.4986606594618;0.501322071942983;57027.5833333333
2015-01-05 19:00:00;050115_20_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_20_N1_00.pnt;6;36018;99.9424;0.501398568812615;1.50405998129378;57027.625
2015-01-05 20:00:00;050115_21_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_21_N1_00.pnt;6;36018;99.9424;1.50413647816341;2.50679789064458;57027.6666666667
2015-01-05 21:00:00;050115_22_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_22_N1_00.pnt;6;36019;99.9424;2.5068743875142;3.50956363778238;57027.7083333333
2015-01-05 22:00:00;050115_23_N1_00.pnt;/media/sorrow/Data/prao/0115/050115_23_N1_00.pnt;6;36019;99.9424;3.50961229686499;4.51230154713317;57027.75
2015-01-05 23:00:00;060115_00_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_00_N1_00.pnt;6;36018;99.9424;4.51235020621579;5.51501161869696;57027.7916666667
2015-01-06 0:00:00;060115_01_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_01_N1_00.pnt;6;36018;99.9424;5.51508948229954;6.5177508947807;57027.8333333333
2015-01-06 1:00:00;060115_02_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_02_N1_00.pnt;6;36018;99.9424;6.51782739165033;7.5204888041315;57027.875
2015-01-06 2:00:00;060115_03_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_03_N1_00.pnt;6;36018;99.9424;7.52056530100112;8.52322671348229;57027.9166666667
2015-01-06 3:00:00;060115_04_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_04_N1_00.pnt;6;36018;99.9424;8.52330321035192;9.52596462283308;57027.9583333333
2015-01-06 4:00:00;060115_05_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_05_N1_00.pnt;6;36018;99.9424;9.52604111970271;10.5287025321839;57028
2015-01-06 5:00:00;060115_06_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_06_N1_00.pnt;6;36019;99.9424;10.5287790290535;11.5314682793217;57028.0416666667
2015-01-06 6:00:00;060115_07_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_07_N1_00.pnt;6;36018;99.9424;11.5315169384043;12.5341783508855;57028.0833333333
2015-01-06 7:00:00;060115_08_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_08_N1_00.pnt;6;36019;99.9424;12.5342548477551;13.5369440980233;57028.125
2015-01-06 8:00:00;060115_09_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_09_N1_00.pnt;6;36019;99.9424;13.5369927571059;14.5396820073741;57028.1666666667
2015-01-06 9:00:00;060115_10_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_10_N1_00.pnt;6;36019;99.9424;14.5397306664567;15.5424199167249;57028.2083333333
2015-01-06 10:00:00;060115_11_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_11_N1_00.pnt;6;36018;99.9424;15.5424685758075;16.5451299882886;57028.25
2015-01-06 11:00:00;060115_12_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_12_N1_00.pnt;6;36019;99.9424;16.5452064851583;17.5478957354264;57028.2916666667
2015-01-06 12:00:00;060115_13_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_13_N1_00.pnt;6;36019;99.9424;17.5479443945091;18.5506336447772;57028.3333333333
2015-01-06 13:00:00;060115_14_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_14_N1_00.pnt;6;36019;99.9424;18.5506823038599;19.553371554128;57028.375
2015-01-06 14:00:00;060115_15_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_15_N1_00.pnt;6;36018;99.9424;19.5534202132107;20.5560816256918;57028.4166666667
2015-01-06 15:00:00;060115_16_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_16_N1_00.pnt;6;36019;99.9424;20.5561581225614;21.5588473728296;57028.4583333333
2015-01-06 16:00:00;060115_17_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_17_N1_00.pnt;6;36019;99.9424;21.5588960319122;22.5615852821804;57028.5
2015-01-06 17:00:00;060115_18_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_18_N1_00.pnt;6;36018;99.9424;22.561633941263;23.5642953537442;57028.5416666667
2015-01-06 18:00:00;060115_19_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_19_N1_00.pnt;6;36018;99.9424;23.5643718506138;0.567033263094988;57028.5833333333
2015-01-06 19:00:00;060115_20_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_20_N1_00.pnt;6;36018;99.9424;0.567109759964616;1.56977117244578;57028.625
2015-01-06 20:00:00;060115_21_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_21_N1_00.pnt;6;36018;99.9424;1.56984766931541;2.57250908179658;57028.6666666667
2015-01-06 21:00:00;060115_22_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_22_N1_00.pnt;6;36019;99.9424;2.57258557866621;3.57527482893438;57028.7083333333
2015-01-06 22:00:00;060115_23_N1_00.pnt;/media/sorrow/Data/prao/0115/060115_23_N1_00.pnt;6;36018;99.9424;3.575323488017;4.57798490049816;57028.75
2015-01-06 23:00:00;070115_00_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_00_N1_00.pnt;6;36018;99.9424;4.57806139736779;5.58072280984896;57028.7916666667
2015-01-07 0:00:00;070115_01_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_01_N1_00.pnt;6;36019;99.9424;5.58080017813071;6.58348942839888;57028.8333333333
2015-01-07 1:00:00;070115_02_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_02_N1_00.pnt;6;36018;99.9424;6.5835380874815;7.58619949996267;57028.875
2015-01-07 2:00:00;070115_03_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_03_N1_00.pnt;6;36019;99.9424;7.5862759968323;8.58896524710047;57028.9166666667
2015-01-07 3:00:00;070115_04_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_04_N1_00.pnt;6;36018;99.9424;8.58901390618309;9.59167531866425;57028.9583333333
2015-01-07 4:00:00;070115_05_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_05_N1_00.pnt;6;36019;99.9424;9.59175181553388;10.5944410658021;57029
2015-01-07 5:00:00;070115_06_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_06_N1_00.pnt;6;36018;99.9424;10.5944897248847;11.5971511373658;57029.0416666667
2015-01-07 6:00:00;070115_07_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_07_N1_00.pnt;6;36019;99.9424;11.5972276342355;12.5999168845036;57029.0833333333
2015-01-07 7:00:00;070115_08_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_08_N1_00.pnt;6;36018;99.9424;12.5999655435863;13.6026269560674;57029.125
2015-01-07 8:00:00;070115_09_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_09_N1_00.pnt;6;36019;99.9424;13.6027034529371;14.6053927032052;57029.1666666667
2015-01-07 9:00:00;070115_10_N1_00.pnt;/media/sorrow/Data/prao/0115/070115_10_N1_00.pnt;6;36018;99.9424;14.6054413622879;15.608102774769;57029.2083333333
